"","User","Bisnis","Bola","Celebs","Health","Life","News","Oto","Sports","Style","Tekno","Travel","Unik","Interest","Interest_2"
"395",834456,1.79360033131695,0.117292900196198,2.7529661357727,1.60473412692628,2.06860182286673,4.1571307488036,0.00154226551806087,0.898482205601072,0.00154226551806087,2.57882538449076,3.5988102230948,3.22825171716376,"News","None"
"396",834607,1.24924131189124,0.132501012781647,2.95482991214175,0.908457369599351,4.67883031499314,3.97176386593198,2.41112842071312,1.01632832911563,0.00154226551806087,0.58472311725641,4.47843413972853,4.0172646122742,"Life","Travel"
"397",834831,1.3474853312907,0.425353644457697,1.89581955152015,0.979868007715988,3.78572610082172,4.3520034895771,1.56113267462856,1.09623274357213,0.00154226551806087,1.25974347320552,3.95287202994291,2.36440824192003,"News","None"
"398",835537,1.61616540172516,0.453465398392401,3.36196501217667,1.25340492807863,2.01913818106619,4.05408425016965,0.334150127746497,1.40230489234795,0.00154226551806087,0.80653749663296,2.52959707701406,3.52897778696449,"News","None"
"399",836578,1.68839854202916,0.237612638874788,3.09503755823857,1.63637607155933,1.58243485460873,4.06964467547127,1.73898070373766,0.916184967576395,0.00154226551806087,1.57843259488952,2.20250226587751,3.95001567345293,"News","Unik"
"400",836873,0.927659436935922,0.334818086727558,3.38703642991807,2.30954293287045,2.48137377781716,4.02532983440424,0.819160354091989,3.44490302620826,0.00154226551806087,0.990963648653092,2.41828265806962,4.02743672066734,"Unik","News"
"401",836971,1.15650692330945,0.163176034663208,3.74510581271137,1.12088793451929,2.88797678253647,4.07643163311217,0.00154226551806087,1.25402596563398,0.00154226551806087,1.44110580944876,2.51314827193425,2.70500153581581,"News","None"
"402",837981,2.74968968277088,0.00154226551806087,2.95508656354061,3.99663452465429,2.06195532911319,4.0148994602367,2.54904042573715,0.895598154346786,0.00154226551806087,1.02914067951361,2.87010320918054,1.60970935556656,"News","Health"
"403",838844,1.11633423956018,3.0177689488701,3.99524781632246,1.44209147431965,1.85890012864295,3.25427728960089,2.2979826360344,0.807488298636129,0.00154226551806087,7.41216503079609,2.58740444951525,3.19084059308671,"Tekno","None"
"404",839342,1.17769893537901,0.495340844649564,3.5128277268522,2.28131050880497,4.41063719289021,4.01988195486023,0.00154226551806087,1.27700731792968,0.00154226551806087,0.00154226551806087,2.55923278581345,3.2134502976608,"Life","None"
"405",839894,0.943331628345197,1.58314873384743,4.09845652595232,1.37065928214767,1.32548537043146,3.67657325600125,2.54787077552584,2.29948756655718,0.00154226551806087,1.76233073247462,3.38079398324167,2.2060159404716,"Celebs","None"
"406",839940,1.51789909042482,0.117292900196198,3.74065675586411,1.60473412692628,2.58536671220389,3.97243792732424,0.853447564257992,0.898482205601072,0.00154226551806087,1.54791213690168,2.1599030400641,3.55092266232833,"News","Celebs"
"407",841359,1.31458867814682,0.202004258536064,2.1396993341517,3.47213917219786,2.6864101263201,4.25566798037499,1.47690898400621,0.00154226551806087,0.00154226551806087,2.23326787133241,1.87051388593503,5.03088269573677,"Unik","None"
"408",842709,1.58427161138033,0.00154226551806087,3.54533962927196,2.30241947402059,2.96815551912031,4.21612984455395,0.00154226551806087,0.00154226551806087,0.00154226551806087,0.741317975593559,1.55036596947471,1.85391250627763,"News","None"
"409",842767,0.778518489850448,0.00154226551806087,3.58031736948564,2.26058534295691,1.4578796809228,4.0614262867643,2.00222895195275,0.844122209232405,0.00154226551806087,2.42262640758333,2.70494363969694,3.33580869888528,"News","None"
"410",842873,0.955419326640412,0.161732876010126,3.71168113818286,2.22024528800265,3.5773707408422,4.04004869233008,0.00154226551806087,1.24284307545437,0.00154226551806087,1.42825256352081,2.98855940886303,2.68086350661672,"News","None"
"411",843062,0.78564671209203,0.00154226551806087,3.71347261035701,2.28131050880497,2.94093888376616,4.07240927106078,0.00154226551806087,1.27700731792968,0.00154226551806087,1.46751981942914,3.07077088987253,3.2134502976608,"News","None"
"412",843784,2.21572321568808,0.187462974068437,3.06111683626754,1.28907977079409,3.32168974105219,4.09540698203977,0.00154226551806087,1.44222299829388,0.00154226551806087,0.829477775239862,2.31274033152591,3.11122080440977,"News","None"
"413",844168,1.05237076563973,0.00154226551806087,2.51124793952082,2.0383843845203,1.97117893389333,4.57723122388984,0.00154226551806087,0.00154226551806087,0.00154226551806087,0.00154226551806087,2.28669199266722,2.05129622045693,"News","None"
"414",844441,0.761928250184988,0.00154226551806087,4.12654401643363,1.7701880912709,2.28192825405218,4.07661519495584,0.00154226551806087,0.991048960983304,0.00154226551806087,0.570195480380365,2.38265201679661,3.20528581359333,"Celebs","News"
"415",845731,1.41189514796959,0.11996700726797,2.59999283605557,3.2820008598187,3.702465730408,4.25313444313693,0.437335405137498,1.83686491519287,0.00154226551806087,0.528907128146139,2.20976616026814,3.30279615994105,"News","None"
"416",845896,1.11772079674183,0.135432925033817,2.61292045083437,4.6376381333963,2.99029442399794,4.31701408680066,0.986955111075444,1.03904742009169,0.00154226551806087,1.19401654444573,1.66594982797894,2.61421372449984,"Health","None"
"417",848799,1.50757547567775,0.00154226551806087,3.66264846585689,1.09623274357213,2.8243989297387,4.01189872838922,0.00154226551806087,1.22643821893539,0.00154226551806087,1.40939736134456,3.44034026901653,3.08610592634236,"News","None"
"418",849416,2.37563628431147,0.00154226551806087,3.38623035987893,0.987632497733432,2.54435362574856,3.97756828347645,0.525531635774764,1.10492076323923,0.00154226551806087,1.90382266285506,3.09918967343137,2.78009762665741,"News","None"
"419",849994,1.19968317219885,0.00154226551806087,3.37406397564327,3.48511336624152,2.24729622385247,4.28227308111438,0.00154226551806087,0.00154226551806087,0.00154226551806087,0.748231767276507,2.08594052131019,1.8712243776866,"News","None"
"420",850700,1.07435462547491,0.301815878490635,3.11279723735412,2.08099614433207,4.02322717835124,4.21779345376649,0.00154226551806087,1.16493716688096,0.00154226551806087,1.33871007619846,2.80108971367402,1.67565093499114,"News","Life"
"421",850792,1.16098353051019,0.00154226551806087,3.56182240770803,0.964700166751679,3.10613753091577,4.10702029336347,0.513345836466469,1.07926079817594,0.00154226551806087,0.62088937162778,3.45938123249105,2.71548006011929,"News","None"
"422",852215,1.34630880763181,0.503398164122572,3.8250199406971,1.73926770970179,2.80219114129641,3.84521944539615,0.463239193156835,2.91816514760617,0.00154226551806087,0.560253990610045,3.12085154341677,3.84877276555716,"Unik","News"
"423",852681,1.72815609736781,0.484810908618702,3.24158556952163,2.51159012933901,0.540926493445743,3.97274885800013,0.890736348377922,0.937742202978443,0.00154226551806087,1.61559836022824,2.62984915708086,4.71666651472423,"Unik","None"
"424",853682,1.09727796649963,4.20757265382254,3.44631358048889,0.911779402947634,1.17514750870137,3.54588545866954,0.485224761139633,4.07555518018082,0.00154226551806087,1.17217635618698,2.86090910359188,1.8335567893462,"Bola","Sports"
"425",854227,1.15206475154871,0.139552637634302,3.36620261967561,1.91304025412017,2.46611327620301,4.09746076032565,0.00154226551806087,1.07097065561704,0.00154226551806087,0.616125163119244,3.00387744549557,4.23349581556107,"Unik","News"
"426",855145,1.38376412012554,0.0982611246830813,4.01011336130684,2.01093368210787,3.02412935409394,4.01400625776501,0.00154226551806087,0.751006905479607,1.22548811639051,0.862952256765002,2.40618499726747,2.15848011998742,"News","Celebs"
"427",855838,1.39125583749469,1.4601884748767,3.46878372803407,2.0218246924959,3.25758120239858,3.7719786454747,0.538311864317611,1.13183243391535,0.00154226551806087,1.30066058565064,2.72142779441755,4.06772084279516,"Unik","News"
"428",856189,1.26772574220788,0.931834403486794,3.88959423032234,0.921893148919074,2.37483286839986,3.88214365904545,0.00154226551806087,4.12082199034374,0.00154226551806087,0.593362833578459,2.4796601918487,2.96533465073337,"Sports","Celebs"
"429",856987,2.7445833277726,0.00154226551806087,3.32641778440686,0.841051517268985,1.62516168134091,3.98616509648825,1.78593849936521,0.00154226551806087,0.00154226551806087,2.70072391038812,2.63872857225506,2.02913671824137,"News","None"
"430",857198,1.63121697333387,0.305632915943676,3.15234708869102,2.1074298800797,4.07435029164996,3.98026389433608,0.561056338843016,1.17972608511863,0.00154226551806087,2.70987367867582,3.3091996671882,2.54462683334052,"Life","News"
"431",857452,0.735167885059371,0.00154226551806087,3.56837105297263,1.06804328920164,4.81433114904446,3.98234634049374,1.70169661708058,1.19489583386885,1.95040025124201,2.74474489858772,2.3945745978116,3.00667510245847,"Life","None"
"432",859627,0.506270915182801,0.99043548304388,3.61788981152204,1.95819374991392,2.52433148905383,4.03642599145882,0.00154226551806087,1.09623274357213,0.00154226551806087,1.25974347320552,3.07479874895961,2.75821923798702,"News","None"
"433",859932,1.67737333760752,0.118805980388069,2.86040400434474,3.24983950105105,3.14266218109691,4.267584298904,0.00154226551806087,0.00154226551806087,0.00154226551806087,1.04593150327171,2.55254601321137,1.96287546161643,"News","None"
"434",860514,1.32661799693764,0.140622485480164,3.90089670696421,0.964700166751679,3.72705658399531,3.70756837714067,2.04875654931169,3.23469786349171,0.00154226551806087,2.47893068995694,2.5949214907478,4.65400705626302,"Unik","None"
"435",860792,0.500379141062201,0.00154226551806087,2.89488832882086,0.968447862865429,2.49488258761178,4.39033238526295,0.00154226551806087,1.08345425550146,0.00154226551806087,0.623299282546495,3.03892415965873,3.50446809045639,"News","None"
"436",860817,1.45583022467423,0.189409787770535,5.49774137806861,0.652052052215112,2.93709150599359,3.53874823919078,2.42122092816944,0.729425462967625,3.56764627604434,1.25644975276655,2.04501647178548,1.57266257443455,"Celebs","None"
"437",861244,1.17232835697782,0.00154226551806087,3.0973370662612,2.2709006081507,2.19602330242931,4.31525816445374,0.00154226551806087,1.27118327659447,0.00154226551806087,0.731184061756908,3.05675614729557,1.8285375714727,"News","None"
"438",861598,2.77482023437407,0.00154226551806087,3.29176323130929,1.46758792049313,3.30944730935774,3.9367524411682,0.00154226551806087,0.821752830195741,0.00154226551806087,1.41562680867123,2.63317192179839,3.54235617705847,"News","None"
"439",862002,0.940744294930837,0.00154226551806087,3.20598069804906,1.82201654037721,2.93555537347633,4.11214147177658,0.968907256761206,1.02004549418375,0.00154226551806087,2.92812749219036,2.86090910359188,3.29916840840872,"News","None"
"440",862470,0.600612718858453,0.839923030710177,3.47626160322282,2.3239229993337,4.49305018218689,3.98797283754213,0.618576477222217,1.30084778619906,0.00154226551806087,1.49492126903495,2.60704008525822,2.80606543377086,"Life","None"
"441",862827,1.02879448518828,1.20913302153517,2.63018316720365,1.19622850839438,1.54189914719615,4.15801869506071,0.636375541021375,4.01189872838922,0.00154226551806087,2.3062281315225,2.14606739407343,2.88696514054739,"News","Sports"
"442",863336,1.31642510669595,0.00154226551806087,3.45031912852955,1.91304025412017,2.46611327620301,3.92129222291458,1.01727550632336,1.07097065561704,1.74801884503221,1.23070806072043,4.29059252262879,4.23349581556107,"Travel","Unik"
"443",863346,0.956485111066247,0.402466251554067,3.30041317140996,2.7780197908619,1.79145417271942,4.15971025748348,0.00154226551806087,1.55490193828752,0.00154226551806087,0.00154226551806087,3.116494966213,3.35443588566387,"News","None"
"444",863705,1.51423933943952,0.00154226551806087,3.87239046056657,2.20061074798066,2.12805265084357,4.08031161066617,0.00154226551806087,1.23185811253458,0.00154226551806087,0.708584537094643,1.97526450772831,2.65715269917337,"News","Celebs"
"445",863943,0.856216112283687,9.02347744843116,2.5634907923266,1.4215121999082,1.83236644488402,3.04422457594656,0.00154226551806087,2.38483982059578,0.00154226551806087,0.914636856239818,2.23184839921564,2.85948492268996,"Bola","None"
"446",864126,1.02598009554535,0.00154226551806087,3.37196402439163,1.70356102249254,2.19602330242931,4.13878796858819,1.3581722789224,0.953773023825367,1.55662415138683,0.548773612697196,3.05675614729557,3.08459684431652,"News","None"
"447",866496,1.02817751688818,0.109298111614825,3.35104649195418,2.24023360352053,3.36904920203953,3.88730174685253,1.98420474757045,2.50650966574989,1.36515761288647,2.40081483873589,3.68523107492848,3.60615462591506,"News","Travel"
"448",866664,1.00409223239856,0.317225814640254,3.65728027494731,1.4589894122528,1.88068731765321,4.0479940815658,0.776001628008907,0.816942211048071,0.00154226551806087,2.34452691912961,2.61773714375569,2.93491449428688,"News","None"
"449",867433,1.49858244297378,0.00154226551806087,3.48407288685947,0.792926783092181,2.55245175109961,4.04949130189047,0.842595267458757,0.887056219103199,1.44766936957437,2.03710345502516,2.13240799835014,3.50570762542629,"News","None"
"450",869300,0.690795367748405,0.00154226551806087,3.74065675586411,0.803138196222169,2.06860182286673,4.23100787739534,0.00154226551806087,0.898482205601072,0.00154226551806087,0.516998889312602,3.23908342733713,2.26023888167005,"News","None"
"451",869849,1.0861537461851,0.547979271866628,3.66509376788758,2.52433148905383,1.62790892231523,4.04134616274928,0.00154226551806087,1.41297059762838,0.00154226551806087,0.812666901946018,2.83187999863682,3.04808012341704,"News","None"
"452",869863,1.77718045131922,0.100940317457736,2.36426082446249,1.37824441797387,3.55161685154624,4.12515484480787,0.733095292136838,1.54199313214262,1.2593924335892,3.98526520287753,3.39951559940634,3.04948665059059,"News","Tekno"
"453",870363,1.11772079674183,0.804886222612596,3.34737056545458,1.85598061266936,2.39254399230196,4.08201314603774,0.494248688296752,1.03904742009169,0.00154226551806087,1.19401654444573,2.49815360920938,2.61421372449984,"News","None"
"454",870444,0.972762545933545,0.00154226551806087,4.37560072592288,2.26058534295691,2.18604838862517,3.90527690133175,0.00154226551806087,2.52928209666109,0.00154226551806087,0.727867508137641,3.0428688114693,3.18425113373223,"Celebs","None"
"455",870632,1.38643044314755,0.00154226551806087,3.44408827602185,2.30241947402059,1.48484889231919,4.13660932419478,1.22418412945037,1.28881717952609,2.10378259271102,1.48109368566906,2.06664053746026,2.31700506646752,"News","None"
"456",871316,0.764643914415941,0.00154226551806087,3.90695160516522,3.32959679924494,2.86220504577737,4.04004869233008,0.00154226551806087,1.24284307545437,0.00154226551806087,0.714897414519434,2.98855940886303,3.12741704679983,"News","Celebs"
"457",872205,1.76515496519316,0.11545558853464,2.91758123912127,2.36815882283495,1.52722908165636,4.25475409729983,0.420733761723424,0.00154226551806087,0.00154226551806087,1.01609181076446,2.12564334523004,3.17703410682018,"News","None"
"458",872410,0.60913030824244,0.00154226551806087,3.73296654453639,2.35694263062018,2.27922637491884,4.04465194520124,0.00154226551806087,1.31932132440779,0.00154226551806087,0.758848205690135,4.75811932790626,3.3200064883006,"Travel","None"
"459",873077,0.671874694353846,0.00154226551806087,3.17487879561567,0.976031436177957,1.2579902317496,4.31249000451859,1.03719184437837,0.00154226551806087,0.00154226551806087,1.88144289347462,3.06274676275003,2.74740874005577,"News","None"
"460",873078,0.827314098141854,0.00154226551806087,3.69941777552213,1.20199993951938,2.32323959442417,4.03980173419232,0.639442368439265,0.00154226551806087,0.00154226551806087,3.08930175105057,3.7725912838473,2.90090438148956,"News","Travel"
"461",873331,0.948549297945348,1.19431888879416,3.69707642181576,2.06659549420178,4.88289482130681,3.42731271600498,3.29353088530256,1.54199313214262,1.2593924335892,2.65735755709104,4.32623559955769,4.98908762290947,"Unik","Life"
"462",873354,1.01901113071523,0.00154226551806087,4.16731222780836,2.5372028626433,2.18109486000135,4.01327137424995,0.00154226551806087,1.89304826161149,1.54604536304758,0.545050950471488,2.27736485092375,2.72339241520559,"Celebs","News"
"463",873446,1.64514581699042,0.127006240169189,2.83091574515055,2.60813043179366,3.36232091645208,4.32567909288092,0.00154226551806087,0.973749892880765,0.00154226551806087,1.11896571570203,1.17128324473008,2.10003162917575,"News","None"
"464",874205,1.54275739902985,0.236838637650668,4.73413010792327,4.07522650352255,2.10248804511834,3.64332137495037,0.00154226551806087,0.913186139045056,0.00154226551806087,1.57326246266207,2.92653391626898,3.60910922621046,"Celebs","None"
"465",874984,1.15650692330945,0.486443572953501,3.32641778440686,0.841051517268985,2.70757462522282,4.06353641359447,0.00154226551806087,0.940905040604998,0.00154226551806087,1.6210512524401,3.01546947321749,3.71879876217746,"News","None"
"466",875007,1.55549471418284,0.00154226551806087,2.94409068433585,2.71239395844468,2.33168213016565,4.12388604093732,1.44203667975104,0.00154226551806087,0.00154226551806087,2.32578304190072,2.84011370840589,3.27518567282406,"News","None"
"467",875901,2.40373207151612,0.213865914927662,3.10738259243272,1.47192533367353,3.31923401067087,3.91451650993723,1.17354215875495,1.64681671182418,0.00154226551806087,1.89256656582939,2.9708847512101,3.25689115016653,"News","None"
"468",875920,1.71088995904931,1.31724114635956,3.42788805950183,1.65817385563988,3.20548457940849,3.85669709253051,0.441693336533692,0.928380203603839,0.00154226551806087,1.06681928802678,2.60356608816524,3.00238205554856,"News","None"
"469",875954,0.8155173576758,0.00154226551806087,3.85487948063659,2.36815882283495,3.05291589779466,4.00937649162011,0.00154226551806087,1.32559646278346,0.00154226551806087,1.52336658338766,3.18769388508603,3.33580869888528,"News","Celebs"
"470",876451,1.26772574220788,0.976134029104353,2.16157113485377,1.22867677671941,2.37483286839986,4.35573253585116,0.979655756663908,0.688088886322341,0.00154226551806087,1.18518340163886,3.03035306436663,1.9774038556616,"News","None"
"471",876901,1.48078546184318,0.00154226551806087,4.29148421706894,1.91304025412017,2.46611327620301,3.76714475267988,0.00154226551806087,1.07097065561704,0.00154226551806087,1.23070806072043,3.43278247120664,4.61821886556498,"Unik","None"
"472",877978,1.0893089795834,0.262507332792407,3.10314735562329,0.905159496493601,2.33168213016565,4.14470595899499,0.96187187500671,1.01263819797527,0.00154226551806087,2.90684323599638,2.43460350227906,3.27518567282406,"News","None"
"473",880350,0.730786162075762,0.491408432756594,3.58438878598617,1.69775208475542,1.64178577092272,4.10512679736317,0.00154226551806087,0.950523089496673,0.00154226551806087,1.0922695923188,3.04632879616322,3.41546694132068,"News","None"
"474",882755,1.15206475154871,0.00154226551806087,3.36620261967561,1.91304025412017,1.84997052353177,4.18554502903119,0.00154226551806087,1.07097065561704,0.00154226551806087,1.23070806072043,2.5749724197845,3.46404971555325,"News","None"
"475",883087,1.24020001445375,0.131552036352201,2.37874795052068,0.00154226551806087,3.48408825887722,4.27490588134116,0.00154226551806087,3.02383988971082,0.00154226551806087,1.15945207259275,3.23386999551455,4.35058543947531,"Unik","News"
"476",883379,0.800302869971917,0.00154226551806087,3.68065685838192,1.16273263242588,2.99588087663061,4.17525481072447,0.00154226551806087,1.30084778619906,0.00154226551806087,0.748231767276507,2.60704008525822,2.80606543377086,"News","None"
"477",884971,1.49052109263588,0.501649537298166,2.97346351910321,7.79406019814685,1.11789847244852,3.89167503848919,0.00154226551806087,0.970362409858595,0.00154226551806087,0.558307259860596,2.72142779441755,6.62360451994076,"Health","None"
"478",884996,0.942813021867869,0.159615819483799,3.27726886582123,1.09623274357213,3.53011309579387,4.26412240529935,0.00154226551806087,0.00154226551806087,0.00154226551806087,0.70546981343131,2.45782655373125,2.64545397479603,"News","None"
"479",885415,1.06545161833834,0.00154226551806087,3.08697769401938,1.03264076559388,2.66041555505369,4.25407532107389,0.00154226551806087,1.15528243740907,0.00154226551806087,0.664577756706059,3.24057606964318,3.32197356845637,"News","None"
"480",885689,1.10198069483003,0.155545255862364,3.28677930659464,3.20104533656879,2.06416607274366,4.1297835284558,0.00154226551806087,1.19489583386885,0.00154226551806087,2.0589442403203,2.3945745978116,3.43597979344996,"News","None"
"481",885947,1.19808565098994,0.00154226551806087,3.50078903384191,1.98950017366425,2.56469611663041,4.1696898606642,0.00154226551806087,1.11374779122099,0.00154226551806087,1.27987469252852,2.67790962595516,2.40221409754246,"News","None"
"482",886220,1.84107206815931,0.239176018830793,4.92597894279501,1.64720278550663,4.24517446934645,3.67949798862023,0.438778428778622,1.84294214250967,3.00872048190005,1.05976447330818,1.47856619511911,1.32641634500172,"Celebs","None"
"483",886392,1.38004846997875,0.348794169552473,3.59955809585105,1.60473412692628,3.61889649087822,3.86162223443663,1.27940021362796,3.58930202585011,0.00154226551806087,1.54791213690168,1.80017624430643,4.19626455265747,"Unik","None"
"484",886586,1.17769893537901,0.00154226551806087,3.31218284334739,3.42119463044843,2.20608972920414,4.17746390346188,0.00154226551806087,1.27700731792968,0.00154226551806087,1.46751981942914,3.07077088987253,2.29576228847716,"News","None"
"485",886803,1.41741761407557,1.08234638450067,2.70239161606923,0.75002039358515,1.93162799677736,4.14044163842896,0.00154226551806087,1.67655058735983,0.00154226551806087,1.44544184421964,3.36043704518309,3.01443362097037,"News","None"
"486",886888,0.899308911280273,0.00154226551806087,4.13668156632093,1.04563780551081,2.69393076458565,4.04305577083106,0.00154226551806087,1.16982538075223,0.00154226551806087,1.34432842834417,2.81285251807803,2.52325637478739,"Celebs","News"
"487",887026,1.13894092090958,0.95659503073311,2.91203743879123,1.89123609455436,2.43800029889481,4.13781876176679,0.00154226551806087,1.05877185268815,1.72809705895411,1.8242596044113,3.39364284908852,1.90321513625982,"News","None"
"488",887273,1.09727796649963,0.00154226551806087,2.91758123912127,2.55020625032087,1.64458960597469,4.28831000918766,0.00154226551806087,0.00154226551806087,0.00154226551806087,1.64042999245455,2.86090910359188,3.59229073222122,"News","None"
"489",887730,1.16173300773384,0.00154226551806087,4.05892681023746,2.25036342857936,2.90103757220623,3.93942721941277,0.00154226551806087,1.25969331269333,0.00154226551806087,1.44761967163849,3.53370130078572,2.71723438319272,"Celebs","News"
"490",888777,1.48535102726394,0.00154226551806087,4.17816058708516,3.45285807827186,1.1140222356189,3.79864711266832,0.918523663467292,1.9324546365301,3.1549027563075,1.11120583063131,3.48639559942053,3.12741704679983,"Celebs","None"
"491",889966,1.17924244806912,0.142812725164606,3.87620035052233,0.979868007715988,3.15502879493778,4.05896724132441,0.521405735221562,1.09623274357213,0.00154226551806087,0.630642869361791,2.19672546797631,2.75821923798702,"News","Celebs"
"492",890683,1.01213634108552,0.00154226551806087,3.32641778440686,3.35957927252176,2.16636815328187,4.16025055997724,0.447641323979849,0.940905040604998,1.53560953130752,1.08121492346609,2.63872857225506,3.04293394460303,"News","None"
"493",890718,1.04101045753031,0.0985225270051489,5.1440164013994,2.68797187112102,2.59933333083463,3.46777727187659,1.78593849936521,1.50452270565716,0.00154226551806087,1.7290185182349,2.71407675244755,5.13811487908378,"Celebs","Unik"
"494",890747,1.06105529869859,0.00154226551806087,3.61646661296006,1.02838002799027,2.64942847534486,4.16552587705266,0.00154226551806087,1.15051491603762,0.00154226551806087,0.66183794062677,3.22719163243605,2.48157514984079,"News","None"
"495",891623,1.12611311652546,0.136439621721905,3.12586973723579,1.86992375813666,1.20603185720619,4.22031513509917,0.00154226551806087,1.04684821072759,0.00154226551806087,0.602262390992901,4.19384702810749,3.00990295727796,"News","Travel"
"496",891745,0.880836346552656,0.00154226551806087,3.87159398974454,2.04676645085365,2.63853182427562,4.00702032805392,0.544938649487976,1.14578663352519,0.00154226551806087,1.97427749238606,3.21391735520593,2.88300708447739,"News","Celebs"
"497",892747,1.04382744450053,0.147406886453925,3.37988010079007,2.0218246924959,1.30395784027027,4.16764172238373,0.00154226551806087,0.00154226551806087,0.00154226551806087,2.59977890578323,3.17474204923413,2.84786726961203,"News","None"
"498",893055,1.12611311652546,0.136439621721905,2.87921230525807,1.86992375813666,1.20603185720619,4.34946124335165,0.00154226551806087,0.00154226551806087,0.00154226551806087,1.20298251646774,3.35538607558961,2.63385787080797,"News","None"
"499",894558,0.864849181442936,0.00154226551806087,4.86160722152341,1.67490750806536,2.15907917722879,3.66430562751609,0.890736348377922,1.87394214043883,0.00154226551806087,3.76767315317514,2.62984915708086,3.70628274703719,"Celebs","None"
"500",894923,1.2894069661238,0.591394814836788,2.87763549975684,0.682349768307851,2.63491950981157,4.1740820077613,1.08684627624153,1.52511147880975,0.00154226551806087,1.75268257649129,2.14019198276231,3.01608452034322,"News","None"
"501",895289,0.835370408704038,0.176579810641098,3.73549460976607,1.21371172170476,3.12733964492336,4.05127022917519,0.00154226551806087,1.35789046759481,0.00154226551806087,0.78101325759761,3.80938200597734,2.92919084115757,"News","Travel"
"502",895470,0.645768783180593,0.181857324564405,3.73817512114026,1.25025954450436,2.41657416041035,4.20214382338525,0.00154226551806087,1.39878538826044,0.00154226551806087,1.60748752558145,2.80343439327884,1.50950195900072,"News","None"
"503",895816,1.19968317219885,0.169218418556484,3.88505211354103,1.16273263242588,2.99588087663061,3.98797283754213,0.00154226551806087,1.30084778619906,2.12342969857264,0.748231767276507,2.60704008525822,3.273485961813,"News","Celebs"
"504",895916,0.716750505489296,0.00154226551806087,3.29581223569742,2.08099614433207,2.68266554074018,3.71471802789594,7.73641464319861,4.65512187096967,0.00154226551806087,1.33871007619846,3.73427219639267,4.18681393920077,"Oto","None"
"505",895955,0.917264244195517,0.00154226551806087,4.21938435233699,0.889023474511895,2.29007248972551,4.07072089304004,0.00154226551806087,0.00154226551806087,0.00154226551806087,0.572226384719159,2.39115598019404,3.21672775483645,"Celebs","News"
"506",895961,1.06988457397509,0.257847242305365,3.82884341837227,0.889023474511895,2.29007248972551,4.15251342826662,0.944723131980127,0.994582913467109,0.00154226551806087,1.14291050392026,1.59461807530205,1.7877564262505,"News","None"
"507",897377,1.18040274381548,0.37274257672726,3.09354910821802,2.57217749156917,3.31596534885299,4.20680674906357,0.456870959672162,0.960340132503349,0.00154226551806087,1.10355297845811,1.92421996698149,2.41601106209432,"News","None"
"508",897430,1.08067591042415,0.182768006680801,3.42567893906729,2.51159012933901,3.23784763308415,4.07877621847903,0.668437827662956,1.40584217170863,0.00154226551806087,1.61559836022824,2.25437674400046,3.03269356857917,"News","None"
"509",897753,1.44791339081374,1.98889162399193,3.02973658425986,2.29533985184059,4.93068428688795,3.6482309899274,0.407835561840182,4.27925582591396,0.00154226551806087,0.493208583599007,1.71716236836235,5.84933262557749,"Unik","None"
"510",897925,1.32661799693764,0.00154226551806087,3.39228525807993,1.9278580679853,2.48521847783622,4.19578738585742,0.00154226551806087,1.07926079817594,0.00154226551806087,1.2402364777375,3.02715136161943,1.94006926166179,"News","None"
"511",898032,1.18203100414462,1.38927086911783,3.26396155919016,1.37444137335383,4.42687695321203,3.95560128890209,0.00154226551806087,1.5377377430083,0.00154226551806087,1.76719478901317,3.0820755993545,1.65946480144651,"Life","None"
"512",898073,1.92756783569412,0.203698303547484,1.66491660961567,4.90143851799106,1.80658018883661,4.48515560498032,2.23329417489309,1.56802892143769,0.00154226551806087,1.3518934208108,1.25805276337585,1.69215623173243,"Health","None"
"513",898190,0.969097563743298,0.272355071180118,2.9726008423968,1.87697425433522,2.41961193637876,4.30105175874884,0.00154226551806087,1.05079276146422,0.00154226551806087,0.60452925939092,2.52641713385494,3.02125526177517,"News","None"
"514",898296,1.11357143417222,0.00154226551806087,3.8227457532323,3.69663131411692,2.97918382117831,4.002991200766,0.00154226551806087,1.03519052360629,0.00154226551806087,1.18958355456124,3.31798261302375,2.60450119119507,"News","Celebs"
"515",898967,1.48021674089112,0.125703845968658,3.33127534956325,0.86138565139444,3.88174922005665,3.90437638584483,0.915350717453627,0.963657772181498,0.00154226551806087,3.31901396191199,3.47433728338626,3.80883611676783,"News","Life"
"516",899904,1.49225246336508,0.279702705442267,3.56182240770803,1.9278580679853,4.34797563707485,3.90729433525207,0.00154226551806087,0.00154226551806087,0.00154226551806087,1.2402364777375,3.45938123249105,3.87859625780553,"Life","None"
"517",899945,1.73065120406124,1.86827215425796,3.35161594183967,2.15612092319095,3.70552181914862,3.60892402146458,3.05461327834325,0.00154226551806087,0.00154226551806087,1.38701816184443,2.90222943362185,3.4707212135302,"Life","News"
"518",901754,1.00051169680256,0.0947440752588987,3.92115309367302,1.29242402405455,2.49812069192619,4.0614262867643,0.344517126049721,0.723753645844641,0.00154226551806087,0.831628257083295,3.18769388508603,2.59967195385616,"News","Celebs"
"519",902331,1.63121697333387,0.00154226551806087,3.80104219934428,1.05448607279888,3.39554895396131,3.93174289886269,1.68008448549293,1.17972608511863,0.00154226551806087,3.38695653196526,1.89163220932957,2.12077940537011,"News","Celebs"
